index,published,keyword,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added
2fe4de168a01d79ad31d74c031baf5e8,2026-05-25T09:01:00Z,'avalancha',vandal.elespanol.com,es,0.9,"Avalanche of Dragon Quest-Ankündigungen? Sie entdecken, dass Square Enix 8 versteckte Videos auf seinem YouTube-Kanal hat. <!--cache-->Square Enix hat 8 Dragon Quest-Videos auf seinem YouTube-Kanal versteckt, was darauf hindeutet, dass wir diese Woche eine Lawine von Ankündigungen zum 40. Jahrestag der Saga erleben werden.<!--aa--->Der 27. Mai ist ein sehr wichtiger Tag für Square Enix...",¿Avalancha de anuncios de Dragon Quest? Descubren que Square Enix tiene 8 vídeos ocultos en su canal de YouTube,"<!--cache-->Square Enix tiene 8 vídeos de Dragon Quest ocultos en su canal de YouTube, lo que parece indicar que esta semana tendremos una avalancha de anuncios por el 40 aniversario de la saga.<!--aa--->El 27 de mayo es un día muy importante para Square Enix…","Avalanche of Dragon Quest announcements? They discover that Square Enix has 8 hidden videos on its YouTube channel. <!--cache-->Square Enix has 8 Dragon Quest videos hidden on its YouTube channel, which seems to indicate that this week we will have an avalanche of announcements for the 40th anniversary of the saga.<!--aa--->May 27 is a very important day for Square Enix...","NIVIS de Draco Quest annuntiationes? Square Enix inveniunt has 8 occultas videos in alveo suo YouTube. <!--cache-->Quadratum Enix habet 8 Draco Quest videos latentes in alveo suo YouTube, quod videtur indicare hanc septimanam cadentem habere praeconiorum pro 40 anniversario sagae.<!--aa--->Dies 27 Maii est maximi momenti pro Quadrato Enix...",https://vandal.elespanol.com/noticia/1350790102/avalancha-de-anuncios-de-dragon-quest-descubren-que-square-enix-tiene-8-videos-ocultos-en-su-canal-de-youtube/,https://media.vandal.net/ivandal/12/63/1200x630/5/5-2026/25/202652510582855_1.jpg,,"El 27 de mayo es un día muy importante para Square Enix, ya que Dragon Quest cumplirá 40 años, algo que la compañía va a celebrar con un evento especial en streaming dedicado a la saga en el que se r… [+1551 chars]",,2026-05-30 21:31:43+00:00
49c3898079c31853cf965ecb36ed7652,2026-05-07T11:50:49Z,'Pendiente pronunciada',www.mundodeportivo.com,es,0.3,"Cristina Bucsa fällt an Zheng und Spanien bleibt ohne Vertreter im Damenteam in Rom. Das WTA 1000 in Rom stellte sich bereits in der Vorschau als Steilhang für die spanischen Tennisspielerinnen dar, mit nur zwei Vertretern im Hauptfeld und keinem in der Vorschau nach dem Verlust von Paula Badosa. Die Person, die für die Eröffnung der Teilnahme verantwortlich ist …",Cristina Bucsa cae ante Zheng y España se queda sin representantes en el cuadro femenino de Roma,"El WTA 1000 de Roma se presentaba ya desde la previa como una pendiente pronunciada para las tenistas españolas, con únicamente dos representantes en el cuadro principal y ninguna en la previa tras la baja de Paula Badosa. La encargada de inaugurar la partici…","Cristina Bucsa falls to Zheng and Spain is left without representatives in the women's team in Rome. The WTA 1000 in Rome was already presented from the preview as a steep slope for the Spanish tennis players, with only two representatives in the main draw and none in the preview after the loss of Paula Badosa. The person in charge of inaugurating the participation…",Cristina Bucsa cadit in Zheng et Hispania sine repraesentativis in iunctione feminarum Romae relicta est. WTA 1000 Romae iam exhibebatur ex praevisione quasi arduo tennis histrionum hispanorum cum duobus tantum repraesentatis in principalibus ductis et nullo in praeviso post amissionem Paula Badosa. Persona praeest participationis inaugurandae...,https://www.mundodeportivo.com/tenis/20260507/1004180133/cristina-bucsa-cae-zheng-espana-queda-representantes-cuadro-femenino-roma.html,https://imagenes2.mundodeportivo.com/files/og_thumbnail/uploads/2026/05/07/69fc7be2a27af.jpeg,http://web.archive.org/web/20260507130225/https://www.mundodeportivo.com/tenis/20260507/1004180133/cristina-bucsa-cae-zheng-espana-queda-representantes-cuadro-femenino-roma.html,"El WTA 1000 de Roma se presentaba ya desde la previa como una pendiente pronunciada para las tenistas españolas, con únicamente dos representantes en el cuadro principal y ninguna en la previa tras l… [+1315 chars]",,2026-05-31 15:46:20+00:00
415365a147741a2f774a50e0ef020016,2026-05-01T08:12:10Z,'Redes de contención de nieve',www.linuxadictos.com,es,0.3,"Copy Fail: die Linux-Sicherheitslücke, die dem Root-Benutzer die Tür öffnet. Copy Fail ermöglicht es seit 2017 jedem lokalen Benutzer, Root unter Linux zu erlangen. So funktioniert die Sicherheitslücke und wie Sie Ihre Server schützen können.",Copy Fail: la vulnerabilidad de Linux que abre la puerta al usuario root,Copy Fail permite a cualquier usuario local conseguir root en Linux desde 2017. Así funciona la vulnerabilidad y así puedes proteger tus servidores.,Copy Fail: the Linux vulnerability that opens the door to the root user. Copy Fail has allowed any local user to gain root on Linux since 2017. This is how the vulnerability works and how you can protect your servers.,Exemplar Fail: Linux vulnerabilitas quae ianuam ad radicem usoris aperit. Exemplar Fail ullus locus user ad radicem Linux cum 2017. Hoc modo vulnerabilitas operatur et quomodo servos tuos tueri potes.,https://www.linuxadictos.com/copy-fail-la-vulnerabilidad-de-linux-que-abre-la-puerta-al-usuario-root.html,https://www.linuxadictos.com/wp-content/uploads/Copy-Fail.jpg,,"La comunidad de ciberseguridad se ha topado con un fallo especialmente delicado en el corazón del sistema operativo Linux. Se trata de Copy Fail, registrado como CVE-2026-31431, una vulnerabilidad qu… [+16748 chars]",,2026-06-01 08:59:31+00:00
c38f3824fb62c970953abc6b5ce01ec3,2026-05-02T20:04:16Z,'Redes de contención de nieve',www.huffingtonpost.es,es,0.3,"In 28 Stunden und 45 Minuten baut China ein voll funktionsfähiges 10-stöckiges Gebäude: Es hat einen „Trick“, aber nicht seine Bauaufzeichnungen. <![CDATA[<p>China überrascht immer wieder, trotz der Bewunderung, des Unglaubens und der Angst auf Seiten einiger. Wir sprechen jetzt nicht über Geopolitik oder Wirtschaft, sondern über das Bauwesen, das immer in Bildern und Videos seiner futuristischen Großstädte viralisiert wird. Wie ist es...","En 28 horas y 45 minutos China construye un edificio de 10 plantas plenamente operativo: tiene ""truco"", pero no sus récords constructivos","<![CDATA[<p>China no deja de sorprender, entre la admiración, incredulidad y miedo por parte de algunos. No hablamos ahora de geopolítica ni de economía, sino de construcción, siempre viralizado en imágenes y vídeos de sus macrociudades futuristas. ¿Cómo es p…","In 28 hours and 45 minutes, China builds a fully operational 10-story building: it has a ""trick"", but not its construction records. <![CDATA[<p>China never ceases to surprise, amid admiration, disbelief and fear on the part of some. We are not talking now about geopolitics or economics, but about construction, always viralized in images and videos of its futuristic macrocities. How is it…","In 28 horis et 45 minutis, Sina aedificat plene perficiendom 10-fabularium: ""dolum"" habet, sed non tabulas constructionis. <![CDATA[<p> Sinae mirari non desinit, in quorumdam admiratione, incredulitate et metu. Non nunc de geopoliticis vel oeconomicis loquimur, sed de constructione, semper viralised in imaginibus et visis futuristicarum macrocitatum suarum. Quomodo est…",https://www.huffingtonpost.es/sociedad/en-28-horas-45-minutos-china-construye-edificio-10-plantas-plenamente-operativo-truco-records-constructivos-f202605.html,https://img2.huffingtonpost.es/files/og_thumbnail/uploads/2026/01/13/dadafdasf.jpeg,http://web.archive.org/web/20260502214628/https://www.huffingtonpost.es/sociedad/en-28-horas-45-minutos-china-construye-edificio-10-plantas-plenamente-operativo-truco-records-constructivos-f202605.html,"China no deja de sorprender, entre la admiración, incredulidad y miedo por parte de algunos. No hablamos ahora de geopolítica ni de economía, sino de construcción, siempre viralizado en imágenes y ví… [+5115 chars]",,2026-06-01 08:59:31+00:00
b17526f854a875ae0441db74beee00a7,2026-05-06T13:54:27Z,'Redes de contención de nieve',www.elconfidencialdigital.com,es,0.3,"Antonio Piñeiro bringt die europäischen Marinen in Madrid zusammen, um sich der größten strategischen Herausforderung auf See zu stellen. Generaladmiral Antonio Piñeiro Sánchez wird diese Woche zu einer der Schlüsselfiguren der europäischen Sicherheit mit der Feier des Treffens der Chefs der europäischen Marinen in Madrid, einem strategischen Ereignis, das Marinebeamte aus aller Welt zusammenbringt.",Antonio Piñeiro reúne en Madrid a las marinas europeas ante el mayor desafío estratégico en el mar,"El Almirante General Antonio Piñeiro Sánchez se convierte esta semana en una de las figuras clave de la seguridad europea con la celebración en Madrid del Encuentro de Jefes de las Marinas Europeas, una cita estratégica que reúne a responsables navales de tod…","Antonio Piñeiro brings together the European navies in Madrid to face the greatest strategic challenge at sea. Admiral General Antonio Piñeiro Sánchez becomes one of the key figures of European security this week with the celebration in Madrid of the Meeting of Chiefs of the European Navies, a strategic event that brings together naval officials from all…","Antonius Piñeiro naves Europaeae Matriti colligit contra maximas provocationes opportunas in mari. Praefectus Generalis Antonius Piñeiro Sánchez fit una e clavis figurarum securitatis Europaeae hac septimana cum celebratione Matriti Conventui Magistrorum Europaeae Navium, opportunus eventus qui ab omnibus magistratibus navalibus colligit…",https://www.elconfidencialdigital.com/articulo/defensa/antonio-pineiro-reune-madrid-marinas-europeas-mayor-desafio-estrategico-mar/202605061554271019083.html,https://www.elconfidencialdigital.com/media/elconfidencialdigital/images/2023/04/25/2023042509425589894.jpg,http://web.archive.org/web/20260507064712/https://www.elconfidencialdigital.com/articulo/defensa/antonio-pineiro-reune-madrid-marinas-europeas-mayor-desafio-estrategico-mar/202605061554271019083.html,"El Almirante General Antonio Piñeiro Sánchez lidera esta semana en Madrid uno de los encuentros navales más relevantes de Europa. La capital española acoge los días 6 y 7 de mayo el CHENS 2026, el fo… [+6416 chars]",,2026-06-01 08:59:31+00:00
835fe5bbe6742b58b2f04e9f5e5af11f,2026-05-22T16:30:41Z,'Redes de contención de nieve',www.eldiario.es,es,0.3,"Die Kanarischen Inseln, an vorderster Front der nationalen Sicherheit: Was uns die Sahelzone sagt. Der vom Präsidenten der Regierung erstellte Nationale Sicherheitsbericht 2025 ist eine wichtige Lektüre, um zu verstehen, welche miteinander verbundenen Faktoren die Sicherheit und Stabilität des Archipels bedrohen 

 Mit großer Aufmerksamkeit habe ich in den letzten Tagen die Info gelesen…","Canarias, en primera línea de la Seguridad Nacional: lo que el Sahel nos dice","El informe de Seguridad Nacional 2025, gestado en Presidencia del Gobierno, es una lectura imprescindible para entender qué factores interconectados amenazan la seguridad y estabilidad del Archipiélago 

 He leído con suma atención estos últimos días el Info…","The Canary Islands, on the front line of National Security: what the Sahel tells us. The 2025 National Security report, prepared by the Presidency of the Government, is essential reading to understand what interconnected factors threaten the security and stability of the Archipelago 

 I have read with great attention these last few days the Info…","Insulae Canariae in fronte de securitatibus patriis: quod Sahel narrat. 2025 Renuntiatio securitatis nationalis, praeparata a Gubernii Praesidentia, lectio essentialis est ad intellegendum quae factores inter se cohaerentes securitatem et stabilitatem Archipelagi minantur. 

 Info... his proximis diebus magna cum diligentia legi.",https://www.eldiario.es/canariasahora/opinion/canarias-primera-linea-seguridad-nacional-sahel-dice_132_13243802.html,https://static.eldiario.es/clip/52c5a4a9-2ab5-40fd-a3d2-0e7d40ed5557_facebook-aspect-ratio-1200-675_default_0.jpg,http://web.archive.org/web/20260523085757/https://www.eldiario.es/canariasahora/opinion/canarias-primera-linea-seguridad-nacional-sahel-dice_132_13243802.html,"He leído con suma atención estos últimos días el Informe Anual de Seguridad Nacional 2025 que elabora el Departamento de Seguridad Nacional, de la Presidencia del Gobierno de España, con la colaborac… [+8574 chars]",,2026-06-01 08:59:31+00:00
284613a9354a5af6873ca40e801a4c5e,2026-05-17T21:20:02Z,'Detonación preventiva',www.latercera.com,es,0.3,Aufgrund der für diesen Montag in der Region Maule vorhergesagten Fröste rufen sie eine präventive Frühwarnung aus. In verschiedenen Gebieten der Region werden Tiefsttemperaturen von -3°C bis -1°C erwartet.,Declaran alerta temprana preventiva por heladas pronosticadas para este lunes en la Región del Maule,Se esperan mínimas de -3°C a -1°C en diversas zonas de la región.,They declare a preventive early warning due to frosts predicted for this Monday in the Maule Region. Minimum temperatures of -3°C to -1°C are expected in various areas of the region.,Praenuntiationem praenuntiationem praecaventiae declarant propter hoc Lunae in Maule Regio praenuntiatam. Exspectantur minimae temperaturae -3°C ad -1°C in variis regionibus regionis.,https://www.latercera.com/servicios/noticia/declaran-alerta-temprana-preventiva-por-heladas-pronosticadas-para-este-lunes-en-la-region-del-maule/,https://www.latercera.com/resizer/v2/AZOM7ZER7JBNPJOF2B3CRGQFJ4.jpg?auth=4c8704f83d6121d67f8c720db29c1d68a020b1baf60a777720c0406821d2974b&height=630&width=1200&smart=true,http://web.archive.org/web/20260518010132/https://www.latercera.com/servicios/noticia/declaran-alerta-temprana-preventiva-por-heladas-pronosticadas-para-este-lunes-en-la-region-del-maule/,"El Servicio Nacional de Prevención y Respuesta ante Desastres (Senapred) resolvió declarar alerta temprana preventiva para la Región del Maule a raíz de un pronóstico de heladas para este lunes.
De … [+1089 chars]",,2026-06-11 08:19:20+00:00
28366f1d6210b1de3b814d98b736f03d,2026-05-17T09:30:15Z,'daños por avalancha',www.eldiario.es,es,0.3,"Was geschah 1996 am Everest und verursachte den tödlichsten Tag in seiner Geschichte? Tragödie – Ein Sturm erfasste am 10. Mai 1996 Dutzende Bergsteiger und machte diesen Tag zum tödlichsten Tag, der bis dahin auf dem höchsten Berg der Welt aufgezeichnet wurde.

 Eine kleine Verzögerung in großer Höhe kann dazu führen, dass eine Person nicht mehr die Kraft hat, ...",¿Qué pasó en el Everest en 1996 para provocar la jornada más mortal de su historia?,"Tragedia - Una tormenta atrapó a decenas de montañeros el 10 de mayo de 1996 y convirtió aquella jornada en la más mortal registrada hasta entonces en la montaña más alta del mundo

 Un retraso pequeño a gran altura puede dejar a una persona sin fuerzas para…","What happened on Everest in 1996 to cause the deadliest day in its history? Tragedy - A storm trapped dozens of mountaineers on May 10, 1996 and made that day the deadliest recorded until then on the highest mountain in the world.

 A small delay at high altitude can leave a person without the strength to...","Quid in Everest anno 1996 factum est ut diem supremum in sua historia causaret? Tragoedia - Tempestas justos montanorum captivorum die 10 mensis Maii anno 1996 fecit et illo die taeterrimae memoriae usque ad illum diem in altissimo monte in mundo est.

 Parva mora altae altitudinis hominem sine viribus relinquere potest.",https://www.eldiario.es/spin/paso-everest-1996-provocar-jornada-mortal-historia-pm_1_13227057.html,https://static.eldiario.es/clip/c2329c66-94c2-4261-999e-6c47ce5bd206_facebook-watermarked-aspect-ratio-1200-675_default_0.jpg,http://web.archive.org/web/20260518035448/https://www.eldiario.es/spin/paso-everest-1996-provocar-jornada-mortal-historia-pm_1_13227057.html,Un retraso pequeño a gran altura puede dejar a una persona sin fuerzas para regresar antes de que cambie el tiempo. El Everest concentra ese riesgo de una forma extrema porque obliga a caminar durant… [+5489 chars],,2026-06-11 17:49:33+00:00
8779034a6ea4a7dd887fc45bae6c4d08,2026-05-12T10:09:57Z,'Destrucción de infraestructuras',www.diariobitcoin.com,es,0.3,"Skycoin fällt bei reduziertem Volumen um 3,6 Prozent. Skycoin verzeichnete in den letzten 24 Stunden einen Rückgang von 3,6 Prozent und wird nahe bei 0,075 US-Dollar gehandelt, mit einer Marktkapitalisierung von nur 1,74 Millionen US-Dollar, was die schlechte Liquidität und den starken Rückgang gegenüber seinem Allzeithoch widerspiegelt.","Skycoin retrocede 3,6 por ciento con volumen reducido","Skycoin registra una contracción del 3,6 por ciento en las últimas 24 horas y cotiza cerca de los 0,075 dólares, con una capitalización de mercado de apenas 1,74 millones de dólares que refleja escasa liquidez y fuerte depreciación desde su máximo histórico.","Skycoin falls 3.6 percent with reduced volume. Skycoin registers a contraction of 3.6 percent in the last 24 hours and is trading close to $0.075, with a market capitalization of just $1.74 million, reflecting poor liquidity and sharp depreciation from its all-time high.","Skycoin 3.6 percent cum volumine imminuto cadit. Skycoin scribit contractionem 3.6 cento in proximis 24 horis et prope $0.075 negotiatur, cum mercatu capitalisationi iustorum $1.74 miliones, liquidum pauperem reputans et acuta imminutio ab omni tempore altissimo.",https://www.diariobitcoin.com/analisis/skycoin-retrocede-36-por-ciento-con-volumen-reducido/,https://diariobitcoin.b-cdn.net/wp-content/uploads/2026/05/canuto-imagine-1778580592.jpg,,"Por Canuto   Skycoin registra una contracción del 3,6 por ciento en las últimas 24 horas y cotiza cerca de los 0,075 dólares, con una capitalización de mercado de apenas 1,74 millones de dólares que … [+5539 chars]",,2026-06-12 17:20:27+00:00
460d9e8ad9aff82277b29657dbffd390,2026-05-12T16:00:51Z,'Destrucción de infraestructuras',www.diariobitcoin.com,es,0.3,"SKYAI steigt am 12. Mai 2026 mit explosivem Volumen um 12,7 %. SKYAI verzeichnete am Tag des 12. Mai 2026 einen Anstieg von 12,7 %, was auf ein über dem Monatsdurchschnitt liegendes Volumen und eine technische Struktur zurückzuführen ist, die auf eine kurzfristige Fortsetzung des Aufwärtstrends schließen lässt.","SKYAI se dispara 12,7% el 12 de mayo de 2026 con volumen explosivo","SKYAI registra un avance del 12,7% en la jornada del 12 de mayo de 2026, impulsado por un volumen superior al promedio mensual y una estructura técnica que sugiere continuación alcista en el corto plazo.","SKYAI soars 12.7% on May 12, 2026 with explosive volume. SKYAI registers an advance of 12.7% on the day of May 12, 2026, driven by a volume higher than the monthly average and a technical structure that suggests bullish continuation in the short term.","SKYAI volat 12.7% die 12 Maii 2026 cum volumine explosivo. SKYAI nuntiat processum 12.7% die 12 mensis Maii anno 2026, volumen altior quam menstrua mediocris et technica compages quae suggerit bullish continuationem in brevi termino.",https://www.diariobitcoin.com/analisis/skyai-se-dispara-127-el-12-de-mayo-de-2026-con-volumen-explosivo/,https://diariobitcoin.b-cdn.net/wp-content/uploads/2026/05/canuto-imagine-1778601645.jpg,,"Por Canuto   SKYAI registra un avance del 12,7% en la jornada del 12 de mayo de 2026, impulsado por un volumen superior al promedio mensual y una estructura técnica que sugiere continuación alcista e… [+5603 chars]",,2026-06-12 17:20:27+00:00
d1447be693d3775840dcba8dd7c504ce,2026-05-22T22:00:51Z,'Destrucción de infraestructuras',www.diariobitcoin.com,es,0.3,"Worldcoin (WLD) erholt sich um 11 %, verzeichnet aber Verluste von 97 % gegenüber seinem Höchststand. Worldcoin (WLD) verzeichnete in den letzten 24 Stunden eine Erholung von 11,34 % auf 0,282594 USD, obwohl der Vermögenswert gegenüber seinem im März 2024 erreichten Allzeithoch von 11,68 USD weiterhin einen Rückgang von 97,58 % verzeichnet.",Worldcoin (WLD) repunta 11% pero acumula pérdidas del 97% desde su máximo,"Worldcoin (WLD) registra un repunte del 11,34% en las últimas 24 horas hasta USD $0,282594, aunque el activo mantiene una caída del 97,58% desde su máximo histórico de USD $11,68 alcanzado en marzo de 2024.","Worldcoin (WLD) rebounds 11% but accumulates losses of 97% from its maximum. Worldcoin (WLD) registers a rebound of 11.34% in the last 24 hours to USD $0.282594, although the asset maintains a drop of 97.58% from its all-time high of USD $11.68 reached in March 2024.","Orbis terrarum (WLD) resilit 11% sed damna ex 97% maximo cumulat. WorldCoin (WLD) regreditur 11.34% repercussu proximis 24 horis ad USD $0.282594, quamvis res guttam 97.58% conservaverit ab omni tempore altitudinis USD $11.68 mense Martio 2024 perventum.",https://www.diariobitcoin.com/analisis/worldcoin-wld-repunta-11-pero-acumula-perdidas-del-97-desde-su-maximo/,https://diariobitcoin.b-cdn.net/wp-content/uploads/2026/05/canuto-imagine-1779487245.jpg,,"Por Canuto   Worldcoin (WLD) registra un repunte del 11,34% en las últimas 24 horas hasta USD $0,282594, aunque el activo mantiene una caída del 97,58% desde su máximo histórico de USD $11,68 alcanza… [+4750 chars]",,2026-06-12 17:20:27+00:00
fdb4abc8104c9537cc0bdb241c36f2be,2026-05-25T22:03:43Z,'Destrucción de infraestructuras',www.diariobitcoin.com,es,0.3,"Venice Token (VVV) zieht sich mit steigendem Volumen von seinem ATH zurück. Der Venice Token (VVV) verzeichnete in den letzten Stunden einen moderaten Rückgang von 1,06 % und entfernte sich damit von seinem Allzeithoch, während das Volumen weiterhin hoch bleibt und technische Indikatoren auf eine mögliche Konsolidierung hinweisen.",Venice Token (VVV) retrocede desde su ATH con volumen en aumento,"El Venice Token (VVV) registra una caída moderada del 1.06% en las últimas horas, alejándose de su máximo histórico mientras el volumen se mantiene elevado y los indicadores técnicos apuntan a una posible consolidación.","Venice Token (VVV) pulls back from its ATH with increasing volume. The Venice Token (VVV) registers a moderate drop of 1.06% in the last few hours, moving away from its all-time high while volume remains high and technical indicators point to possible consolidation.","Venice Thochen (VVV) recedit ab ATH aucto volumine. Veneta Thoken (VVV) moderatam guttam 1.06% in ultimis horis descripsit, ab omni tempore summo recedens, dum volumen altum manet et indicibus technicis ad consolidationem possibilis designatur.",https://www.diariobitcoin.com/analisis/venice-token-vvv-retrocede-desde-su-ath-con-volumen-en-aumento/,https://diariobitcoin.b-cdn.net/wp-content/uploads/2026/05/canuto-imagine-1779746617.jpg,,"Por Canuto   El Venice Token (VVV) registra una caída moderada del 1.06% en las últimas horas, alejándose de su máximo histórico mientras el volumen se mantiene elevado y los indicadores técnicos apu… [+4479 chars]",,2026-06-12 17:20:27+00:00
2a2073276c3561d029efd7712aaaf948,2026-05-26T15:38:25Z,'Destrucción de infraestructuras',www.diariobitcoin.com,es,0.3,"Hongkong entwickelt sein Regelwerk für die Beratung und Verwaltung von Kryptowährungen weiter. Die Finanzbehörden Hongkongs haben Konsultationen zu neuen Regelungen für virtuelle Vermögensverwaltungs- und Beratungsanbieter abgeschlossen, mit dem Ziel, dem Legislativrat im Jahr 2026 einen Gesetzentwurf vorzulegen und den Regulierungsrahmen zu erweitern …",Hong kong avanza en marco de reglas para asesoría y gestión de criptomonedas,"Las autoridades financieras de Hong Kong concluyeron consultas sobre nuevos regímenes para proveedores de asesoría y gestión de activos virtuales, con el objetivo de presentar un proyecto de ley ante el Consejo Legislativo en 2026 y ampliar el marco regulator…","Hong Kong advances its framework of rules for cryptocurrency advisory and management. Hong Kong financial authorities have concluded consultations on new regimes for virtual asset management and advisory providers, with the aim of submitting a bill to the Legislative Council in 2026 and expanding the regulatory framework…","Hong Kong compagem regularum ad cryptocurrency advisoriam et administrationem suam promovet. Hong Kong oeconomicorum auctoritates consultationes de novis regiminibus pro virtuali asset ac provisori administratione concluserunt, eo consilio libellum legislativum anno 2026 subigendo et compagem moderatricem.",https://www.diariobitcoin.com/criptomonedas/hong-kong-avanza-en-marco-de-reglas-para-asesoria-y-gestion-de-criptomonedas/,https://diariobitcoin.b-cdn.net/wp-content/uploads/2024/08/hong-kong-unsplash-min-1.jpg,,"Hong Kong dio un nuevo paso en la construcción de su marco regulatorio para activos digitales. La Oficina de Servicios Financieros y del Tesoro, FSTB, y la Comisión de Valores y Futuros, SFC, publica… [+9594 chars]",,2026-06-12 17:20:27+00:00
